datetime,open,high,low,close,volume,diff,return,vol
2022-04-28 20:00:00,39948.625,40097.37890625,39782.74609375,39940.734375,691363840,-4.65625,-0.00011656538907611758,0.006566439185086084
2022-04-28 21:00:00,39939.06640625,39963.60546875,39797.37109375,39846.1015625,61206528,-94.6328125,-0.002369330809281145,0.006633683498120739
2022-04-28 22:00:00,39844.65234375,39849.91796875,39681.34375,39772.9453125,234500096,-73.15625,-0.0018359700731388484,0.006594650596672759
2022-04-28 23:00:00,39777.97265625,39809.87890625,39706.47265625,39770.60546875,164442112,-2.33984375,-5.8830034628254424e-05,0.0053097026539244115
2022-04-29 00:00:00,39768.6171875,39832.6328125,39704.66015625,39815.0625,333162496,44.45703125,0.001117836420291063,0.005296719327760475
2022-04-29 01:00:00,39815.34375,39887.26953125,39790.12109375,39813.48828125,0,-1.57421875,-3.9538271477068676e-05,0.005131021262474145
2022-04-29 02:00:00,39815.24609375,39821.15625,39533.64453125,39533.64453125,105291776,-279.84375,-0.007028867905849667,0.003970425070008246
2022-04-29 03:00:00,39540.828125,39545.49609375,39410.05859375,39501.59375,148277248,-32.05078125,-0.0008107216430467412,0.0024529766458062305
2022-04-29 04:00:00,39501.16015625,39563.0625,39411.87890625,39558.078125,455786496,56.484375,0.001429926482396704,0.0026490536715369625
2022-04-29 05:00:00,39555.625,39604.5078125,39507.05859375,39509.94921875,205283328,-48.12890625,-0.0012166644218133404,0.0024013004775338487
2022-04-29 06:00:00,39507.7109375,39558.953125,39446.73828125,39507.0,259403776,-2.94921875,-7.464496432707524e-05,0.0024032300454784336
2022-04-29 07:00:00,39505.796875,39579.6171875,39461.40234375,39579.3046875,0,72.3046875,0.0018301740830739543,0.002518723106331274
2022-04-29 08:00:00,39584.1484375,39603.3359375,39426.08984375,39426.08984375,0,-153.21484375,-0.003871084774220157,0.002699262289559921
2022-04-29 09:00:00,39426.62109375,39426.62109375,39142.6484375,39158.65625,0,-267.43359375,-0.006783162997138881,0.003254566731447832
2022-04-29 10:00:00,39153.1796875,39213.609375,38811.06640625,38825.71484375,505110528,-332.94140625,-0.008502370564618111,0.003762321499815433
2022-04-29 11:00:00,38813.44921875,38887.2265625,38698.15625,38783.640625,741478400,-42.07421875,-0.0010836688756233892,0.0037002205148723537
2022-04-29 12:00:00,38778.38671875,39077.0390625,38715.92578125,38943.1484375,480399360,159.5078125,0.004112760172318097,0.003894510554821642
2022-04-29 13:00:00,38943.51171875,39217.87890625,38859.234375,39217.87890625,33366016,274.73046875,0.007054654792252313,0.004749005344065482
2022-04-29 14:00:00,39222.05859375,39263.59765625,38843.8125,38941.52734375,204664832,-276.3515625,-0.007046570855109624,0.00507015550200113
2022-04-29 15:00:00,38946.09765625,39082.26171875,38896.51953125,39015.19140625,0,73.6640625,0.0018916582765164947,0.005187336248043185
2022-04-29 16:00:00,39015.828125,39019.70703125,38524.921875,38527.76953125,0,-487.421875,-0.012493130430264121,0.006252552091016105
2022-04-29 17:00:00,38536.36328125,38663.6953125,38536.36328125,38647.7734375,0,120.00390625,0.0031147379594000935,0.006363362695908166
2022-04-29 18:00:00,38646.07421875,38660.390625,38427.8203125,38483.3359375,35205120,-164.4375,-0.004254772924135564,0.006374629006595054
2022-04-29 19:00:00,38493.23046875,38568.6484375,38235.53515625,38301.10546875,836136960,-182.23046875,-0.004735308525382398,0.006249809607613958
2022-04-29 20:00:00,38310.24609375,38568.3828125,38310.24609375,38568.0390625,0,266.93359375,0.00696934436964991,0.00642720993886008
2022-04-29 21:00:00,38566.73828125,38626.78515625,38500.15625,38541.515625,0,-26.5234375,-0.0006877051088083341,0.006425440497622371
2022-04-29 22:00:00,38543.0546875,38624.04296875,38480.9921875,38614.671875,2940076032,73.15625,0.001898115546669077,0.006281221167038472
2022-04-29 23:00:00,38618.0390625,38663.94921875,38591.703125,38610.296875,0,-4.375,-0.00011329890395450626,0.005659872201221758
2022-04-30 00:00:00,38605.859375,38733.73828125,38597.5625,38629.71484375,0,19.41796875,0.0005029220265482248,0.005339008053724661
2022-04-30 01:00:00,38636.07421875,38749.29296875,38636.07421875,38716.69140625,11184128,86.9765625,0.002251545548596523,0.0053602690091558705
2022-04-30 02:00:00,38713.80078125,38771.2109375,38681.703125,38701.66796875,0,-15.0234375,-0.00038803515885077466,0.00343647183849681
2022-04-30 03:00:00,38700.34765625,38701.66796875,38620.0859375,38672.53515625,0,-29.1328125,-0.0007527534090655541,0.0033196150633557917
2022-04-30 04:00:00,38671.765625,38695.7421875,38558.546875,38567.1171875,0,-105.41796875,-0.002725913062696206,0.0031280339344159796
2022-04-30 05:00:00,38568.4140625,38727.08984375,38568.4140625,38719.86328125,0,152.74609375,0.003960526606316073,0.0027869372889642633
2022-04-30 06:00:00,38721.01171875,38730.6875,38672.5859375,38694.1015625,0,-25.76171875,-0.0006653359946773296,0.001903545663327483
2022-04-30 07:00:00,38695.53125,38719.69921875,38654.74609375,38656.83203125,0,-37.26953125,-0.0009631837862884574,0.001921784137333758
2022-04-30 08:00:00,38659.4609375,38689.59375,38588.88671875,38635.01953125,0,-21.8125,-0.0005642598954401778,0.0018507713464185097
2022-04-30 09:00:00,38635.23828125,38640.3671875,38577.28515625,38634.30078125,0,-0.71875,-1.860358836935916e-05,0.0018500611070234529
2022-04-30 10:00:00,38635.80078125,38658.91796875,38602.83984375,38602.83984375,0,-31.4609375,-0.0008143265663881349,0.0018621675326245181
2022-04-30 11:00:00,38604.1484375,38629.4375,38596.578125,38610.625,0,7.78515625,0.00020167314843955175,0.001682627130352213
2022-04-30 12:00:00,38604.48046875,38619.0625,38558.88671875,38558.88671875,0,-51.73828125,-0.0013400011331078376,0.001716446608525467
2022-04-30 13:00:00,38558.55078125,38634.4921875,38522.76953125,38527.08203125,0,-31.8046875,-0.0008248341745960008,0.0017183911066620096
2022-04-30 14:00:00,38524.32421875,38572.19140625,38311.14453125,38318.0234375,0,-209.05859375,-0.005426276341936043,0.0022566670693913693
2022-04-30 15:00:00,38306.61328125,38506.44140625,38242.33203125,38482.48828125,139683840,164.46484375,0.0042921014445918,0.0023330076918875843
2022-04-30 16:00:00,38487.91796875,38593.5078125,38482.72265625,38482.72265625,0,0.234375,6.090432569827442e-06,0.0023409599853156026
2022-04-30 17:00:00,38474.375,38474.375,38272.63671875,38289.03125,99616768,-193.69140625,-0.005033204328606433,0.002741291615863518
2022-04-30 18:00:00,38298.078125,38356.01953125,38252.85546875,38329.77734375,0,40.74609375,0.0010641714459673768,0.0028142904771581404
2022-04-30 19:00:00,38332.71484375,38474.1796875,38332.71484375,38470.2890625,0,140.51171875,0.003665863161423033,0.003147824801341966
2022-04-30 20:00:00,38470.7421875,38470.7421875,38332.04296875,38337.265625,0,-133.0234375,-0.0034578226663148914,0.003292224043896813
2022-04-30 21:00:00,38334.4453125,38365.30078125,38286.62109375,38332.52734375,110688256,-4.73828125,-0.00012359465842837203,0.003284084745015589
2022-04-30 22:00:00,38332.12890625,38369.859375,38241.59375,38273.9765625,330874880,-58.55078125,-0.001527443800533712,0.0032885627958289913
2022-04-30 23:00:00,38271.8125,38278.16015625,37697.94140625,37717.0859375,2289547264,-556.890625,-0.014550111459952886,0.005470137932521023
2022-05-01 00:00:00,37713.265625,37808.359375,37674.14453125,37733.203125,670922752,16.1171875,0.0004273179409115535,0.0053883008686350055
2022-05-01 01:00:00,37736.15625,37992.09375,37585.7890625,37953.52734375,1038751744,220.32421875,0.00583900121121772,0.005592162127593473
2022-05-01 02:00:00,37938.640625,38044.78125,37841.0625,37841.0625,175978496,-112.46484375,-0.0029632250707922747,0.005589868319866815
2022-05-01 03:00:00,37841.74609375,38050.20703125,37841.74609375,38046.7109375,279838720,205.6484375,0.005434531271419685,0.005862686039711862
2022-05-01 04:00:00,38049.4453125,38064.76171875,37938.49609375,37939.51171875,148811776,-107.19921875,-0.0028175686178523174,0.005867354283631077
2022-05-01 05:00:00,37947.8203125,38147.27734375,37947.8203125,38078.7578125,578273280,139.24609375,0.003670213121935939,0.0058677393889812685
2022-05-01 06:00:00,38075.9609375,38122.29296875,38001.390625,38001.390625,135424000,-77.3671875,-0.002031767629631087,0.005818678482010704
2022-05-01 07:00:00,38000.78125,38011.296875,37944.15625,37977.73046875,117776384,-23.66015625,-0.000622612906024389,0.005813758346294697
2022-05-01 08:00:00,37975.8984375,38064.5,37974.33203125,38050.6328125,0,72.90234375,0.0019196076977265886,0.005875221285503974
2022-05-01 09:00:00,38050.578125,38075.58203125,37932.34765625,38002.546875,0,-48.0859375,-0.0012637355530182859,0.0033004156233448793
2022-05-01 10:00:00,38001.4375,38080.26953125,37986.3359375,38055.94921875,120254464,53.40234375,0.0014052306527152503,0.0033039759686103107
2022-05-01 11:00:00,38049.52734375,38049.52734375,37938.19921875,37947.8828125,28225536,-108.06640625,-0.0028396718113329333,0.002973192431979793
2022-05-01 12:00:00,37947.484375,38013.46875,37896.3125,37955.09375,258062336,7.2109375,0.00019002212944596586,0.002786648883468705
2022-05-01 13:00:00,37955.92578125,38023.359375,37936.16015625,37936.16015625,0,-18.93359375,-0.000498841970321795,0.002126433156275806
2022-05-01 14:00:00,37939.33984375,38034.92578125,37935.3515625,38006.35546875,0,70.1953125,0.001850353652316894,0.0020193197337208257
2022-05-01 15:00:00,38009.91015625,38481.32421875,38003.6953125,38481.32421875,716513280,474.96875,0.01249708750397116,0.004326584309144352
2022-05-01 16:00:00,38488.609375,38627.859375,38444.0859375,38530.96484375,0,49.640625,0.00128999263948959,0.004188087317591693
2022-05-01 17:00:00,38524.48046875,38572.859375,38404.19921875,38405.69921875,0,-125.265625,-0.0032510378472995205,0.004405461999360823
2022-05-01 18:00:00,38402.93359375,38402.93359375,38008.71484375,38008.71484375,258402304,-396.984375,-0.010336600636766669,0.005681435759167625
2022-05-01 19:00:00,37996.51953125,37996.51953125,37819.38671875,37870.2265625,552105984,-138.48828125,-0.003643592839676635,0.005784703769072443
2022-05-01 20:00:00,37867.375,38122.5703125,37793.03515625,38122.5703125,540370944,252.34375,0.006663381049055506,0.006185428123560245
2022-05-01 21:00:00,38165.98046875,38340.984375,38151.609375,38340.984375,679366656,218.4140625,0.005729258565453588,0.006311025274027472
2022-05-01 22:00:00,38333.671875,38521.1953125,38181.36328125,38346.45703125,483211264,5.47265625,0.00014273645654139244,0.006311758051708084
2022-05-01 23:00:00,38340.41015625,38579.60546875,38286.5390625,38483.234375,0,136.77734375,0.0035668834708388886,0.006332227529996154
2022-05-02 00:00:00,38472.1875,38746.9375,38469.15234375,38673.73046875,428419072,190.49609375,0.004950106113579489,0.006429085960801337
2022-05-02 01:00:00,38673.0546875,38726.51953125,38545.2109375,38545.2109375,0,-128.51953125,-0.0033231738881215334,0.005349453235911326
2022-05-02 02:00:00,38538.90625,38605.37109375,38453.15625,38602.21484375,96708608,57.00390625,0.0014788842728719054,0.005354144325357886
2022-05-02 03:00:00,38602.375,38691.84765625,38602.375,38683.10546875,100272128,80.890625,0.002095491808628669,0.005237166348213945
2022-05-02 04:00:00,38686.546875,38974.21484375,38631.234375,38966.73828125,497111040,283.6328125,0.007332214129734949,0.0038968574657367483
2022-05-02 05:00:00,38951.1953125,38995.98828125,38895.51953125,38991.03125,42106880,24.29296875,0.0006234283345620817,0.003343869848311278
2022-05-02 06:00:00,38991.26171875,39074.97265625,38945.9296875,38946.8046875,239407104,-44.2265625,-0.0011342752700340686,0.003284127353671761
2022-05-02 07:00:00,38944.35546875,39006.06640625,38921.203125,38921.203125,61845504,-25.6015625,-0.0006573469301376367,0.0031271491510070065
2022-05-02 08:00:00,38905.91796875,38954.66015625,38818.6875,38891.359375,465424384,-29.84375,-0.0007667735733696279,0.003183962710088113
2022-05-02 09:00:00,38901.0625,39007.453125,38835.32421875,38835.32421875,179976192,-56.03515625,-0.0014408124876710282,0.0032019332648986552
2022-05-02 10:00:00,38818.78125,38845.0078125,38704.62890625,38722.44921875,307744768,-112.875,-0.002906503351541523,0.0030629094911823174
2022-05-02 11:00:00,38723.421875,38747.45703125,38540.78125,38540.78125,442634240,-181.66796875,-0.004691541274254751,0.0032586406244238756
2022-05-02 12:00:00,38543.51171875,38669.39453125,38477.453125,38521.59375,420542464,-19.1875,-0.000497849274915807,0.0032182133630812913
2022-05-02 13:00:00,38521.859375,38970.30078125,38434.91015625,38956.171875,2691776512,434.578125,0.01128141602396715,0.004846629565367157
2022-05-02 14:00:00,38953.83984375,39041.82421875,38674.6640625,38836.05078125,1897836544,-120.12109375,-0.0030834932686772953,0.0043612426796506495
2022-05-02 15:00:00,38848.6640625,38857.94140625,38650.2109375,38679.03515625,36913152,-157.015625,-0.00404303789498095,0.004495781621051705
2022-05-02 16:00:00,38680.45703125,38801.0625,38592.10546875,38592.10546875,0,-86.9296875,-0.002247462666760791,0.004518865036026933
2022-05-02 17:00:00,38588.69140625,38588.69140625,38273.19140625,38354.15625,669442048,-237.94921875,-0.006165748560743367,0.004811530301256733
2022-05-02 18:00:00,38357.3203125,38452.5546875,38156.5625,38245.21875,529899520,-108.9375,-0.002840304953912298,0.004823184510061846
2022-05-02 19:00:00,38239.89453125,38551.00390625,38212.84375,38547.5625,768260096,302.34375,0.007905399939698299,0.005697442879416189
2022-05-02 20:00:00,38548.2578125,38561.234375,38354.109375,38354.41796875,0,-193.14453125,-0.005010551088671322,0.005824235987649106
2022-05-02 21:00:00,38352.5234375,38680.421875,38330.22265625,38680.421875,176328704,326.00390625,0.008499774563535789,0.00635008060063714
2022-05-02 22:00:00,38670.58203125,38785.625,38610.93359375,38614.16015625,0,-66.26171875,-0.0017130557408120417,0.006380298248416413
2022-05-02 23:00:00,38611.71875,38700.06640625,38527.51953125,38527.51953125,0,-86.640625,-0.0022437526712846267,0.005086276102841203
2022-05-03 00:00:00,38528.109375,38554.05859375,38429.7734375,38432.62890625,0,-94.890625,-0.0024629310725035047,0.0050630414386096815
2022-05-03 01:00:00,38430.40625,38504.23828125,38381.96875,38493.64453125,0,61.015625,0.0015875995667338216,0.005003742190068237
2022-05-03 02:00:00,38496.8359375,38570.828125,38371.15234375,38423.109375,0,-70.53515625,-0.0018323844652521348,0.004989050985493637
2022-05-03 03:00:00,38418.94921875,38574.42578125,38411.08984375,38503.12890625,160819200,80.01953125,0.002082588643959715,0.004601772412089177
2022-05-03 04:00:00,38505.21875,38539.828125,38476.52734375,38536.0546875,0,32.92578125,0.0008551455994698642,0.004459062451215173
2022-05-03 05:00:00,38533.53515625,38533.53515625,38418.6171875,38531.73828125,0,-4.31640625,-0.00011200955274226487,0.003686818649486222
2022-05-03 06:00:00,38528.2265625,38550.49609375,38473.4765625,38489.1328125,0,-42.60546875,-0.0011057240251922673,0.003286317234483161
2022-05-03 07:00:00,38491.11328125,38550.875,38444.9296875,38548.1171875,39462912,58.984375,0.0015324942572061406,0.0017448682236856018
2022-05-03 08:00:00,38547.1328125,38629.99609375,38547.1328125,38556.38671875,0,8.26953125,0.000214524906878788,0.0016818106216187577
2022-05-03 09:00:00,38555.33203125,38555.33203125,38460.17578125,38460.17578125,0,-96.2109375,-0.0024953307528999824,0.001718125985205691
2022-05-03 10:00:00,38464.203125,38476.1171875,38392.5703125,38430.2734375,0,-29.90234375,-0.0007774884836739826,0.001542263633764238
2022-05-03 11:00:00,38428.88671875,38552.51171875,38377.64453125,38552.51171875,62541824,122.23828125,0.0031807809395059117,0.0017878100927957246
2022-05-03 12:00:00,38554.22265625,38567.01171875,38452.328125,38475.1171875,0,-77.39453125,-0.0020075094410090255,0.0018101506462002072
2022-05-03 13:00:00,38467.9921875,38467.9921875,38242.36328125,38347.84375,0,-127.2734375,-0.003307941516584867,0.001962526949399191
2022-05-03 14:00:00,38366.03125,38437.09765625,38247.0703125,38274.08203125,0,-73.76171875,-0.0019234906460678936,0.0019614151801716695
2022-05-03 15:00:00,38286.765625,38389.5390625,38267.234375,38322.08203125,0,48.0,0.0012541123771645513,0.002050917332309814
2022-05-03 16:00:00,38322.9375,38375.68359375,38159.30078125,38169.8828125,0,-152.19921875,-0.0039715801095016046,0.0023206884355571862
2022-05-03 17:00:00,38171.04296875,38278.87890625,38118.5390625,38120.625,0,-49.2578125,-0.001290488963300418,0.0021680327582916077
2022-05-03 18:00:00,38112.546875,38112.546875,37658.25,37746.10546875,476758016,-374.51953125,-0.009824590526781751,0.0034377902781193024
2022-05-03 19:00:00,37751.06640625,37761.859375,37590.55078125,37722.54296875,0,-23.5625,-0.0006242365856660159,0.0034656778206495283
2022-05-03 20:00:00,37727.875,37727.875,37585.62109375,37636.16796875,0,-86.375,-0.002289744889986678,0.0034427546322001686
2022-05-03 21:00:00,37643.80859375,37942.6171875,37643.80859375,37806.60546875,452823040,170.4375,0.004528556152196828,0.0036891710553385794
2022-05-03 22:00:00,37811.0,37870.453125,37775.20703125,37775.20703125,0,-31.3984375,-0.0008305013663804095,0.003705718407711236
2022-05-03 23:00:00,37776.63671875,37776.63671875,37675.83984375,37754.44921875,275912704,-20.7578125,-0.0005495089009790455,0.003685926779075037
